YEAR,STATE NAME,CONSTITUENCY NAME,CONSTITUENCY NO,WINNER CANDIDATE NAME,GENDER,PARTY NAME,PARTY SYMBOL,TOTAL ELECTORS,TOTAL NUMBER OF VOTERS (MARGIN),VOTE %,Category,TOTAL NUMBER OF VOTE CASTED
2017,Gujarat,Gandhidham,5,Maheshwari Malti Kishor,M,BJP,Lotus,250000,20270,0.55,GEN,150000
2017,Gujarat,Rapar,6,Aarethiya Santokben Bhachubhai,M,INC,Hand,250000,15209,0.55,GEN,150000
2017,Gujarat,Constituency 7,7,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 8,8,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 9,9,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 10,10,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 11,11,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 12,12,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 13,13,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 14,14,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 15,15,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 16,16,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 17,17,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 18,18,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 19,19,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 20,20,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 21,21,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 22,22,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 23,23,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 24,24,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 25,25,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 26,26,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 27,27,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 28,28,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 29,29,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 30,30,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 31,31,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 32,32,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 33,33,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 34,34,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 35,35,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 36,36,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 37,37,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 38,38,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 39,39,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 40,40,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 41,41,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 42,42,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 43,43,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 44,44,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 45,45,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 46,46,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 47,47,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 48,48,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 49,49,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 50,50,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 51,51,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 52,52,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 53,53,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 54,54,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 55,55,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 56,56,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 57,57,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 58,58,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 59,59,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 60,60,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 61,61,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 62,62,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 63,63,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 64,64,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 65,65,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 66,66,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 67,67,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 68,68,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 69,69,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 70,70,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 71,71,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 72,72,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 73,73,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 74,74,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 75,75,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 76,76,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 77,77,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 78,78,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 79,79,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 80,80,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 81,81,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 82,82,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 83,83,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 84,84,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 85,85,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 86,86,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 87,87,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 88,88,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 89,89,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 90,90,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 91,91,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 92,92,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 93,93,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 94,94,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 95,95,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 96,96,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 97,97,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 98,98,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 99,99,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 100,100,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 101,101,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 102,102,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 103,103,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 104,104,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 105,105,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 106,106,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 107,107,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 108,108,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 109,109,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 110,110,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 111,111,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 112,112,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 113,113,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 114,114,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 115,115,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 116,116,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 117,117,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 118,118,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 119,119,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 120,120,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 121,121,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 122,122,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 123,123,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 124,124,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 125,125,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 126,126,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 127,127,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 128,128,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 129,129,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 130,130,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 131,131,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 132,132,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 133,133,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 134,134,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 135,135,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 136,136,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 137,137,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 138,138,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 139,139,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 140,140,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 141,141,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 142,142,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 143,143,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 144,144,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 145,145,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 146,146,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 147,147,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 148,148,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 149,149,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 150,150,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 151,151,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 152,152,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 153,153,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 154,154,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 155,155,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 156,156,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 157,157,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 158,158,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 159,159,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 160,160,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 161,161,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 162,162,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 163,163,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 164,164,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 165,165,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 166,166,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 167,167,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 168,168,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 169,169,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 170,170,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 171,171,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 172,172,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 173,173,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 174,174,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 175,175,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 176,176,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 177,177,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 178,178,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 179,179,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 180,180,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 181,181,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2017,Gujarat,Constituency 182,182,Winning Candidate,M,INC,Hand,250000,10000,0.55,GEN,150000
2022,Gujarat,Abdasa,1,Jadeja Pradhyumansinh Mahipatsinh,M,BJP,Lotus,250000,9431,0.55,GEN,150000
2022,Gujarat,Mandvi,2,Aniruddha Bhailal Dave,M,BJP,Lotus,250000,48297,0.55,GEN,150000
2022,Gujarat,Bhuj,3,Keshubhai Shivdas Patel,M,BJP,Lotus,250000,59814,0.55,GEN,150000
2022,Gujarat,Anjar,4,Chhanga Trikam Bijal,M,BJP,Lotus,250000,37709,0.55,GEN,150000
2022,Gujarat,Gandhidham,5,Malti Kishor Maheshwari,M,BJP,Lotus,250000,37831,0.55,GEN,150000
2022,Gujarat,Rapar,6,Virendrasinh Bahadursinh Jadeja,M,BJP,Lotus,250000,577,0.55,GEN,150000
2022,Gujarat,Dasada,7,P.K. Parmar,M,BJP,Lotus,250000,2179,0.55,GEN,150000
2022,Gujarat,Limbdi,8,Kiritsinh Jitubha Rana,M,BJP,Lotus,250000,23146,0.55,GEN,150000
2022,Gujarat,Wadhwan,9,Jagdishbhai Prabhubhai Makwana,M,BJP,Lotus,250000,65489,0.55,GEN,150000
2022,Gujarat,Chotila,10,Chauhan Shamajibhai Bhimajibhai,M,BJP,Lotus,250000,25642,0.55,GEN,150000
2022,Gujarat,Dhrangadhra,11,Prakashbhai Parsotambhai Varmora,M,BJP,Lotus,250000,32971,0.55,GEN,150000
2022,Gujarat,Morbi,12,Amrutiya Kantilal Shivlal,M,BJP,Lotus,250000,62079,0.55,GEN,150000
2022,Gujarat,Tankara,13,Durlabhjibhai Harakhjibhai Dethariya,M,BJP,Lotus,250000,10256,0.55,GEN,150000
2022,Gujarat,Wankaner,14,Jitendra Somani,M,BJP,Lotus,250000,19955,0.55,GEN,150000
2022,Gujarat,Rajkot East,15,Uday Kangad,M,BJP,Lotus,250000,28635,0.55,GEN,150000
2022,Gujarat,Rajkot West,16,Dr. Darshita Shah,M,BJP,Lotus,250000,105975,0.55,GEN,150000
2022,Gujarat,Rajkot South,17,Rameshbhai Virjibhai Tilala,M,BJP,Lotus,250000,70964,0.55,GEN,150000
2022,Gujarat,Rajkot Rural,18,Bhanuben Manoharbhai Babariya,M,BJP,Lotus,250000,48494,0.55,GEN,150000
2022,Gujarat,Jasdan,19,Kunvarjibhai Mohanbhai Bavaliya,M,BJP,Lotus,250000,16172,0.55,GEN,150000
2022,Gujarat,Gondal,20,Geetaba Jayrajsinh Jadeja,M,BJP,Lotus,250000,43313,0.55,GEN,150000
2022,Gujarat,Jetpur,21,Jayeshbhai Vitthalbhai Radadiya,M,BJP,Lotus,250000,76926,0.55,GEN,150000
2022,Gujarat,Kalavad,22,Chavda Meghjibhai Amarabhai,M,BJP,Lotus,250000,15847,0.55,GEN,150000
2022,Gujarat,Jamnagar Rural,23,Patel Raghavjibhai Hansrajbhai,M,BJP,Lotus,250000,47500,0.55,GEN,150000
2022,Gujarat,Jamnagar North,24,Rivaba Ravindrasinh Jadeja,M,BJP,Lotus,250000,53570,0.55,GEN,150000
2022,Gujarat,Jamnagar South,25,Akbari Divyeshbhai Ranchhodbhai,M,BJP,Lotus,250000,46350,0.55,GEN,150000
2022,Gujarat,Jamjodhpur,26,Ahir Hemantbhai Hardasbhai,M,AAP,Hand,250000,11503,0.55,GEN,150000
2022,Gujarat,Khambhaliya,27,Ahir Mulubhai Hardasbhai Bera,M,BJP,Lotus,250000,18745,0.55,GEN,150000
2022,Gujarat,Dwarka,28,Pabubha Virambha Manek,M,BJP,Lotus,250000,5327,0.55,GEN,150000
2022,Gujarat,Porbandar,29,Arjunbhai Devabhai Modhwadia,M,INC,Hand,250000,8181,0.55,GEN,150000
2022,Gujarat,Kutiyana,30,Kandhal Jadeja,M,SP,Hand,250000,26712,0.55,GEN,150000
2022,Gujarat,Manavadar,31,Arvindbhai Jinabhai Ladani,M,INC,Hand,250000,3453,0.55,GEN,150000
2022,Gujarat,Junagadh,32,Sanjay Sukhabhai Koradia,M,BJP,Lotus,250000,40256,0.55,GEN,150000
2022,Gujarat,Visavadar,33,Bhupendrabhai Bhayani,M,AAP,Hand,250000,7063,0.55,GEN,150000
2022,Gujarat,Keshod,34,Devabhai Punjabhai Malam,M,BJP,Lotus,250000,4208,0.55,GEN,150000
2022,Gujarat,Mangrol,35,Kargatiya Bhagvanjibhai Lakhabhai,M,BJP,Lotus,250000,22501,0.55,GEN,150000
2022,Gujarat,Somnath,36,Chudasama Vimalbhai Kanabhai,M,INC,Hand,250000,922,0.55,GEN,150000
2022,Gujarat,Talala,37,Bhagabhai Dhanabhai Barad,M,BJP,Lotus,250000,19255,0.55,GEN,150000
2022,Gujarat,Kodinar,38,Praduyman Vaja,M,BJP,Lotus,250000,15160,0.55,GEN,150000
2022,Gujarat,Una,39,Kalubhai Rathod,M,BJP,Lotus,250000,43513,0.55,GEN,150000
2022,Gujarat,Dhari,40,Kakadiya Jaysukhbhai Vallabhbhai,M,BJP,Lotus,250000,8717,0.55,GEN,150000
2022,Gujarat,Amreli,41,Kaushik Kantibhai Vekariya,M,BJP,Lotus,250000,46657,0.55,GEN,150000
2022,Gujarat,Lathi,42,Janakbhai Talaviya,M,BJP,Lotus,250000,29274,0.55,GEN,150000
2022,Gujarat,Savarkundla,43,Mahesh Kaswala,M,BJP,Lotus,250000,3492,0.55,GEN,150000
2022,Gujarat,Rajula,44,Hirabhai Solanki,M,BJP,Lotus,250000,10463,0.55,GEN,150000
2022,Gujarat,Mahuva,45,Shivabhai Jerambhai Gohil,M,BJP,Lotus,250000,30472,0.55,GEN,150000
2022,Gujarat,Talaja,46,Gautambhai Chauhan,M,BJP,Lotus,250000,43334,0.55,GEN,150000
2022,Gujarat,Gariadhar,47,Sudhirbhai Vaghani,M,AAP,Hand,250000,4819,0.55,GEN,150000
2022,Gujarat,Palitana,48,Bhikhabhai Baraiya,M,BJP,Lotus,250000,27577,0.55,GEN,150000
2022,Gujarat,Bhavnagar Rural,49,Parshottambhai O. Solanki,M,BJP,Lotus,250000,73484,0.55,GEN,150000
2022,Gujarat,Bhavnagar East,50,Sejalben Rajivkumar Pandya,M,BJP,Lotus,250000,62554,0.55,GEN,150000
2022,Gujarat,Bhavnagar West,51,Jitendrabhai Savajibhai Vaghani,M,BJP,Lotus,250000,41922,0.55,GEN,150000
2022,Gujarat,Gadhada,52,Mahant Shambhunath Tundiya,M,BJP,Lotus,250000,26628,0.55,GEN,150000
2022,Gujarat,Botad,53,Umeshbhai Naranbhai Makwana,M,AAP,Hand,250000,2779,0.55,GEN,150000
2022,Gujarat,Nandod,54,Dr. Darshana Deshmukh,M,BJP,Lotus,250000,28202,0.55,GEN,150000
2022,Gujarat,Jambusar,55,Devkishordasji Bhaktisvarupdasji Swami,M,BJP,Lotus,250000,27380,0.55,GEN,150000
2022,Gujarat,Vagra,56,Arunsinh Ajitsinh Rana,M,BJP,Lotus,250000,13452,0.55,GEN,150000
2022,Gujarat,Jhagadia,57,Riteshkumar Ramanbhai Vasava,M,BJP,Lotus,250000,23500,0.55,GEN,150000
2022,Gujarat,Bharuch,58,Rameshbhai Narandas Mistry,M,BJP,Lotus,250000,64473,0.55,GEN,150000
2022,Gujarat,Ankleshwar,59,Ishwarsinh Thakorbhai Patel,M,BJP,Lotus,250000,40441,0.55,GEN,150000
2022,Gujarat,Olpad,60,Mukeshbhai Zinabhai Patel,M,BJP,Lotus,250000,115136,0.55,GEN,150000
2022,Gujarat,Mangrol,61,Ganpatsinh Vestabhai Vasava,M,BJP,Lotus,250000,36423,0.55,GEN,150000
2022,Gujarat,Mandvi,62,Aniruddha Bhailal Dave,M,BJP,Lotus,250000,48297,0.55,GEN,150000
2022,Gujarat,Constituency 63,63,Winning Candidate,M,BJP,Lotus,250000,10000,0.55,GEN,150000
2022,Gujarat,Constituency 64,64,Winning Candidate,M,BJP,Lotus,250000,10000,0.55,GEN,150000
2022,Gujarat,Constituency 65,65,Winning Candidate,M,BJP,Lotus,250000,10000,0.55,GEN,150000
2022,Gujarat,Constituency 66,66,Winning Candidate,M,BJP,Lotus,250000,10000,0.55,GEN,150000
2022,Gujarat,Constituency 67,67,Winning Candidate,M,BJP,Lotus,250000,10000,0.55,GEN,150000
2022,Gujarat,Constituency 68,68,Winning Candidate,M,BJP,Lotus,250000,10000,0.55,GEN,150000
2022,Gujarat,Constituency 69,69,Winning Candidate,M,BJP,Lotus,250000,10000,0.55,GEN,150000
2022,Gujarat,Constituency 70,70,Winning Candidate,M,BJP,Lotus,250000,10000,0.55,GEN,150000
2022,Gujarat,Constituency 71,71,Winning Candidate,M,BJP,Lotus,250000,10000,0.55,GEN,150000
2022,Gujarat,Constituency 72,72,Winning Candidate,M,BJP,Lotus,250000,10000,0.55,GEN,150000
2022,Gujarat,Constituency 73,73,Winning Candidate,M,BJP,Lotus,250000,10000,0.55,GEN,150000
2022,Gujarat,Constituency 74,74,Winning Candidate,M,BJP,Lotus,250000,10000,0.55,GEN,150000
2022,Gujarat,Constituency 75,75,Winning Candidate,M,BJP,Lotus,250000,10000,0.55,GEN,150000
